OrderNum,ItemID,Quantity
31133,8275,5
31134,172,5
31135,9231,2
31136,3516,1
31137,1456,3
31138,4619,2
31139,2245,5
31140,9016,5
31141,3293,3
31142,4601,4
31143,5432,5
31144,8083,5
31145,6434,2
31146,3379,4
31147,9625,3
31148,7548,4
31149,1252,2
31150,7892,4
31151,9863,2
31152,1160,2
31153,3504,3
31154,4001,4
31155,7192,4
31156,5999,3
31157,3858,4
31158,5677,3
31159,4613,2
31160,93,5
31161,6173,4
31162,7161,3
31163,3974,5
31164,5708,3
31165,9289,4
31166,5746,4
31167,5524,4
31168,6728,1
31169,6221,3
31170,7632,2
31171,211,2
31172,2666,4
31173,1648,3
31174,7621,5
31175,7151,3
31176,2280,1
31177,4802,2
31178,295,3
31179,3161,4
31180,8658,4
31181,7909,2
31182,8382,4
31183,6857,3
31184,3622,2
31185,121,4
31186,7239,4
31187,5572,2
31188,8695,1
31189,4679,2
31190,512,5
31191,254,4
31192,9197,4
31193,6498,3
31194,892,5
31195,6906,5
31196,8794,2
31197,8300,1
31198,8180,4
31199,8207,1
31200,7853,5
31201,1401,3
31202,1464,5
31203,2070,4
31204,5996,3
31205,3418,5
31206,9839,1
31207,376,2
31208,8830,2
31209,9271,3
31210,4280,5
31211,6165,1
31212,1068,5
31213,3998,1
31214,8046,3
31215,1284,5
31216,6151,3
31217,4467,2
31218,2833,2
31219,8575,4
31220,3183,5
31221,1857,2
31222,2698,1
31223,7409,1
31224,3274,3
31225,1613,3
31226,3324,1
31227,5196,4
31228,227,4
31229,4328,4
31230,7383,3
31231,1421,3
31232,7315,2
31233,6908,3
31234,6949,3
31235,567,2
31236,5151,1
31237,9577,1
31238,1851,1
31239,7903,2
31240,6108,4
31241,185,3
31242,9440,1
31243,5798,4
31244,7955,3
31245,6353,1
31246,2676,2
31247,7887,1
31248,3630,4
31249,6515,2
31250,6422,1
31251,4958,4
31252,6019,1
31253,3214,4
31254,9950,3
31255,4698,2
31256,2386,3
31257,8753,3
31258,8175,1
31259,4184,1
31260,4034,5
31261,7274,3
31262,4518,1
31263,2389,1
31264,6011,4
31265,6886,4
31266,5326,4
31267,4382,2
31268,7118,4
31269,8405,3
31270,771,5
31271,7745,1
31272,9026,5
31273,8847,1
31274,3998,5
31275,3571,5
31276,6889,1
31277,5038,3
31278,3080,3
31279,2130,5
31280,4111,5
31281,1974,1
31282,1931,5
31283,8335,1
31284,1862,3
31285,307,3
31286,4179,1
31287,1679,1
31288,4953,3
31289,6996,5
31290,1672,1
31291,8906,2
31292,6725,4
31293,6913,4
31294,7201,5
31295,5655,5
31296,747,1
31297,9140,4
31298,5151,2
31299,2050,1
31300,4653,4
31301,5128,3
31302,8176,5
31303,2522,4
31304,6011,4
31305,2263,3
31306,3115,1
31307,9845,1
31308,9105,2
31309,261,1
31310,9367,4
31311,9494,2
31312,930,3
31313,4221,3
31314,8784,4
31315,3973,2
31316,9934,2
31317,9713,2
31318,2392,4
31319,8913,2
31320,2152,1
31321,9099,1
31322,1184,4
31323,3871,2
31324,9396,3
31325,6438,3
31326,8587,1
31327,8303,4
31328,203,4
31329,3877,1
31330,5267,4
31331,5807,5
31332,3371,2
31333,1521,5
31334,6586,4
31335,5355,4
31336,2365,5
31337,6970,5
31338,7248,4
31339,1054,4
31340,2792,4
31341,9166,1
31342,3100,5
31343,301,2
31344,2495,4
31345,263,1
31346,4641,2
31347,8988,1
31348,5841,5
31349,2496,1
31350,8766,5
31351,1445,1
31352,2090,3
31353,1216,4
31354,5746,1
31355,7844,1
31356,3948,2
31357,3593,2
31358,749,2
31359,8127,2
31360,8542,1
31361,8257,5
31362,701,1
31363,6258,3
31364,6345,5
31365,2873,3
31366,3966,1
31367,294,4
31368,5961,5
31369,5710,3
31370,6615,1
31371,8359,3
31372,4613,2
31373,7169,3
31374,4780,2
31375,7409,1
31376,9653,2
31377,9917,1
31378,5164,3
31379,2910,3
31380,6887,5
31381,9721,4
31382,5859,5
31383,7074,1
31384,7550,5
31385,8826,5
31386,3838,4
31387,1980,4
31388,7657,3
31389,4363,4
31390,2651,4
31391,1778,1
31392,2226,4
31393,9955,2
31394,1161,1
31395,7503,5
31396,3135,1
31397,8658,3
31398,7586,5
31399,2069,2
31400,737,2
31401,1623,4
31402,6295,2
31403,7768,1
31404,7596,5
31405,7646,5
31406,4548,3
31407,5520,4
31408,4720,3
31409,1142,4
31410,4829,4
31411,5745,3
31412,8238,2
31413,127,5
31414,1883,2
31415,4214,3
31416,5753,4
31417,2647,2
31418,2515,1
31419,4803,3
31420,8852,5
31421,5193,1
31422,7656,3
31423,8780,1
31424,2909,4
31425,9386,1
31426,9407,5
31427,4126,1
31428,6143,2
31429,5072,4
31430,6973,2
31431,2532,5
31432,8172,1
31433,1541,5
31434,9194,3
31435,1319,2
31436,9640,1
31437,4951,1
31438,3536,4
31439,742,2
31440,5704,3
31441,7585,1
31442,4236,5
31443,6795,3
31444,6684,5
31445,2043,2
31446,318,4
31447,1602,1
31448,4545,4
31449,7018,3
31450,3892,5
31451,9363,2
31452,5321,1
31453,4708,4
31454,370,5
31455,638,2
31456,3137,2
31457,5232,2
31458,6739,1
31459,6598,4
31460,199,5
31461,3336,5
31462,292,1
31463,4149,1
31464,8199,5
31465,9731,1
31466,2599,5
31467,3690,2
31468,7063,1
31469,5935,5
31470,8683,2
31471,6334,5
31472,5521,1
31473,6888,1
31474,7958,5
31475,8624,4
31476,5495,5
31477,2812,2
31478,82,1
31479,1821,4
31480,2981,1
31481,8089,5
31482,684,1
31483,5617,2
31484,1982,5
31485,2981,3
31486,643,3
31487,8093,5
31488,3325,2
31489,411,5
31490,1611,4
31491,4144,4
31492,9385,1
31493,6262,5
31494,6986,4
31495,8786,1
31496,2898,3
31497,1444,5
31498,8426,4
31499,3256,2
31500,2170,2
31501,321,5
31502,2485,2
31503,6187,1
31504,504,4
31505,736,3
31506,4368,3
31507,1212,4
31508,4611,2
31509,1371,2
31510,6942,5
31511,5366,1
31512,5526,4
31513,9146,2
31514,4537,2
31515,9246,3
31516,5039,1
31517,3982,1
31518,7256,5
31519,4756,4
31520,4142,1
31521,4846,4
31522,9186,2
31523,1115,4
31524,584,5
31525,7982,5
31526,4502,3
31527,2729,4
31528,2915,1
31529,7425,4
31530,2671,1
31531,9813,1
31532,6355,2
31533,4010,1
31534,9144,1
31535,720,2
31536,164,4
31537,9812,3
31538,6470,1
31539,3855,4
31540,8483,5
31541,8004,2
31542,6255,3
31543,6294,4
31544,7607,1
31545,2005,5
31546,346,2
31547,8116,2
31548,4461,5
31549,5331,5
31550,328,4
31551,6559,4
31552,9452,1
31553,5649,3
31554,3753,2
31555,7709,3
31556,9796,1
31557,6693,3
31558,1910,1
31559,4458,4
31560,766,4
31561,7480,5
31562,5905,1
31563,5601,3
31564,7937,1
31565,6703,4
31566,5366,1
31567,6697,2
31568,5126,1
31569,7675,4
31570,4426,1
31571,1583,1
31572,9399,3
31573,305,2
31574,7778,1
31575,5864,5
31576,4407,5
31577,9380,5
31578,7442,4
31579,1023,3
31580,3633,3
31581,1106,3
31582,7163,4
31583,5110,5
31584,571,1
31585,7607,3
31586,7670,4
31587,9547,3
31588,2583,4
31589,3502,1
31590,4184,5
31591,7052,2
31592,6703,2
31593,782,2
31594,7373,5
31595,3358,5
31596,353,1
31597,9559,1
31598,7896,2
31599,3661,4
31600,678,3
31601,8970,5
31602,247,2
31603,9715,5
31604,6856,5
31605,8262,1
31606,116,3
31607,5499,1
31608,8274,5
31609,311,4
31610,8735,2
31611,9094,5
31612,2085,2
31613,3849,1
31614,747,4
31615,1763,3
31616,2752,2
31617,2343,1
31618,6908,3
31619,367,3
31620,3235,3
31621,1314,1
31622,3341,4
31623,654,1
31624,7192,4
31625,9469,2
31626,9687,4
31627,585,4
31628,3925,4
31629,4952,2
31630,9724,1
31631,4099,4
31632,8734,3
31633,6733,3
31634,6041,3
31635,6133,2
31636,6362,4
31637,4850,5
31638,4361,3
31639,3447,3
31640,3505,4
31641,4990,4
31642,2181,1
31643,8966,3
31644,7745,3
31645,4218,2
31646,5742,3
31647,4202,5
31648,4688,2
31649,4092,5
31650,4393,3
31651,4997,4
31652,8420,1
31653,2416,5
31654,3693,4
31655,6000,2
31656,5176,1
31657,2105,3
31658,9990,3
31659,8562,3
31660,7667,2
31661,1413,4
31662,1330,4
31663,5351,4
31664,661,1
31665,513,1
31666,2237,1
31667,8053,5
31668,8882,3
31669,5772,3
31670,1321,1
31671,1522,4
31672,4785,3
31673,6832,4
31674,5654,2
31675,6186,3
31676,6929,1
31677,5442,3
31678,8261,1
31679,5511,5
31680,7835,2
31681,2734,3
31682,6049,3
31683,7300,5
31684,6012,5
31685,6940,5
31686,2297,2
31687,4554,1
31688,1071,5
31689,1844,1
31690,7515,4
31691,242,3
31692,7667,1
31693,6804,1
31694,9917,1
31695,5099,1
31696,2951,2
31697,4309,2
31698,6953,1
31699,2992,1
31700,7832,5
31701,3241,2
31702,462,3
31703,3816,2
31704,3090,3
31705,8158,3
31706,3963,5
31707,1456,1
31708,2352,2
31709,2724,4
31710,507,1
31711,6381,2
31712,3671,5
31713,4459,3
31714,170,3
31715,8272,1
31716,3818,5
31717,6352,1
31718,506,2
31719,3697,2
31720,8931,1
31721,806,4
31722,8847,5
31723,3371,2
31724,5422,2
31725,5883,3
31726,4739,2
31727,2074,4
31728,3990,5
31729,7518,1
31730,9291,1
31731,1745,4
31732,8973,3
31733,4660,3
31734,9557,5
31735,667,2
31736,5684,3
31737,1166,3
31738,5842,1
31739,3915,3
31740,6795,3
31741,5961,4
31742,6356,1
31743,7105,4
31744,6650,4
31745,1433,1
31746,687,1
31747,9174,1
31748,3628,4
31749,8940,3
31750,8102,3
31751,4157,2
31752,6662,3
31753,153,5
31754,464,3
31755,7780,5
31756,7056,1
31757,3307,3
31758,5684,5
31759,2813,4
31760,6367,3
31761,5582,5
31762,6217,4
31763,4507,4
31764,9139,5
31765,6576,1
31766,2769,5
31767,2599,4
31768,5918,3
31769,8303,3
31770,7016,3
31771,1110,2
31772,1820,5
31773,1830,3
31774,3993,4
31775,2629,1
31776,5492,1
31777,1988,1
31778,6779,1
31779,7365,2
31780,7320,5
31781,5128,2
31782,5974,2
31783,4491,2
31784,5574,3
31785,3269,3
31786,6744,4
31787,5381,2
31788,9947,5
31789,1608,1
31790,6244,2
31791,5856,1
31792,5868,5
31793,5811,1
31794,9190,3
31795,3502,2
31796,3972,4
31797,4830,5
31798,2282,5
31799,2719,4
31800,3093,1
31801,3381,2
31802,9669,5
31803,3408,2
31804,527,2
31805,3351,3
31806,2763,4
31807,7723,3
31808,3151,4
31809,6941,3
31810,2184,2
31811,8603,2
31812,7016,5
31813,5877,5
31814,2448,2
31815,4524,2
31816,4317,3
31817,2226,4
31818,918,3
31819,7458,1
31820,3435,4
31821,6681,5
31822,3533,5
31823,3219,1
31824,4191,2
31825,9371,5
31826,6997,5
31827,5009,4
31828,8939,3
31829,7034,3
31830,6274,5
31831,8970,2
31832,4699,3
31833,9307,4
31834,2584,1
31835,8046,5
31836,6979,3
31837,5145,3
31838,2097,5
31839,528,1
31840,249,5
31841,1414,4
31842,5742,1
31843,6965,1
31844,779,5
31845,3963,4
31846,1038,5
31847,6751,5
31848,1712,2
31849,252,3
31850,5037,3
31851,6121,1
31852,9564,2
31853,8220,3
31854,1036,4
31855,6650,2
31856,1033,4
31857,2600,5
31858,8654,4
31859,4446,4
31860,8554,3
31861,8813,2
31862,9325,5
31863,4174,5
31864,8804,3
31865,8454,3
31866,9566,1
31867,2354,4
31868,4443,1
31869,5000,1
31870,9077,5
31871,41,3
31872,7740,3
31873,6187,2
31874,3536,5
31875,7439,3
31876,8019,3
31877,6120,3
31878,2890,3
31879,4584,2
31880,7353,2
31881,215,3
31882,4586,4
31883,3030,4
31884,7790,1
31885,1886,5
31886,1384,3
31887,3563,2
31888,8956,5
31889,3229,3
31890,5223,4
31891,8618,3
31892,9061,5
31893,4778,2
31894,2563,3
31895,7535,2
31896,1874,4
31897,8817,2
31898,2873,4
31899,2806,4
31900,7686,5
31901,9593,3
31902,4017,5
31903,7727,4
31904,6549,1
31905,3359,4
31906,8351,4
31907,6204,3
31908,753,5
31909,752,1
31910,1682,1
31911,4403,4
31912,6065,2
31913,383,5
31914,5168,5
31915,7612,2
31916,9435,5
31917,8798,5
31918,1630,3
31919,570,3
31920,5287,5
31921,8932,2
31922,8995,2
31923,8403,5
31924,4083,3
31925,8592,4
31926,8171,1
31927,5869,3
31928,8513,4
31929,1440,5
31930,6770,4
31931,3490,5
31932,5733,1
31933,1252,3
31934,1978,5
31935,70,3
31936,7922,5
31937,9224,5
31938,2376,2
31939,2860,4
31940,8347,2
31941,9081,4
31942,2190,1
31943,7832,3
31944,44,4
31945,865,1
31946,2622,2
31947,7580,5
31948,7964,2
31949,6014,3
31950,4930,3
31951,63,3
31952,198,1
31953,9580,4
31954,6825,1
31955,9609,5
31956,9586,5
31957,6645,2
31958,8693,5
31959,3895,2
31960,836,5
31961,1520,5
31962,8102,4
31963,3981,4
31964,6591,4
31965,6337,3
31966,2225,2
31967,9461,5
31968,6058,1
31969,3319,4
31970,5728,1
31971,8934,5
31972,8611,1
31973,3262,4
31974,8983,5
31975,5552,2
31976,9635,4
31977,8762,3
31978,7328,5
31979,4055,2
31980,2764,5
31981,250,3
31982,2013,3
31983,3724,2
31984,7679,1
31985,7717,2
31986,6644,2
31987,5810,1
31988,4467,1
31989,8317,1
31990,2440,1
31991,7341,2
31992,6392,1
31993,3504,4
31994,2804,5
31995,3280,2
31996,2462,3
31997,1041,1
31998,6542,5
31999,6220,4
32000,5804,4
32001,2954,2
32002,8173,2
32003,6809,1
32004,9907,1
32005,8092,5
32006,7905,3
32007,5755,4
32008,4299,1
32009,5401,3
32010,1221,3
32011,6187,4
32012,8584,2
32013,953,2
32014,1414,4
32015,6290,1
32016,9448,5
32017,5144,1
32018,639,5
32019,8567,4
32020,8107,2
32021,2828,2
32022,5678,5
32023,7924,3
32024,6155,4
32025,7796,4
32026,5343,4
32027,4423,3
32028,7191,1
32029,5461,4
32030,9057,3
32031,7412,1
32032,5853,4
32033,1129,1
32034,3594,2
32035,4528,2
32036,408,5
32037,5713,1
32038,4207,3
32039,2505,2
32040,7726,5
32041,2469,1
32042,3020,2
32043,3206,4
32044,4496,5
32045,797,5
32046,8061,4
32047,2846,4
32048,1402,2
32049,6645,4
32050,6545,2
32051,733,1
32052,5648,3
32053,365,1
32054,3582,4
32055,9765,1
32056,3543,2
32057,2382,2
32058,6060,1
32059,2674,2
32060,7675,1
32061,9065,1
32062,2567,1
32063,9183,2
32064,6927,1
32065,8264,5
32066,7700,5
32067,1091,5
32068,9334,1
32069,2791,2
32070,8412,5
32071,5983,1
32072,5652,1
32073,9209,3
32074,9669,5
32075,5205,5
32076,3653,2
32077,8136,1
32078,9192,5
32079,2112,2
32080,9047,2
32081,3143,5
32082,141,2
32083,9959,1
32084,6714,4
32085,721,5
32086,4779,2
32087,8758,1
32088,2778,4
32089,2449,1
32090,6470,5
32091,9497,5
32092,9176,4
32093,7346,4
32094,1826,3
32095,906,5
32096,1377,3
32097,8717,5
32098,5465,5
32099,1192,3
32100,7901,4
32101,5653,2
32102,9854,2
32103,4783,1
32104,298,4
32105,2880,4
32106,1668,4
32107,837,2
32108,1491,4
32109,2140,4
32110,5804,1
32111,2974,3
32112,3291,2
32113,2183,2
32114,9650,2
32115,7067,3
32116,3535,4
32117,2880,3
32118,5410,4
32119,8924,5
32120,2996,1
32121,94,2
32122,2134,2
32123,1902,2
32124,9532,3
32125,6367,1
32126,8120,2
32127,9256,5
32128,1717,3
32129,5729,3
32130,1407,4
32131,5635,5
32132,751,4
32133,6054,5
32134,6172,1
32135,122,4
32136,6608,3
32137,5706,5
32138,1010,4
32139,1329,4
32140,3208,1
32141,9415,3
32142,2886,3
32143,3189,3
32144,3926,2
32145,2200,1
32146,2775,1
32147,4934,4
32148,6250,1
32149,4574,5
32150,4130,5
32151,8800,1
32152,618,1
32153,8781,4
32154,8596,3
32155,184,4
32156,9493,3
32157,8939,1
32158,3568,3
32159,6610,5
32160,7382,5
32161,7572,4
32162,7334,1
32163,8127,2
32164,6804,4
32165,7308,2
32166,5011,3
32167,6165,4
32168,4620,3
32169,9466,3
32170,5017,1
32171,411,1
32172,5330,3
32173,7969,4
32174,5762,2
32175,3143,1
32176,3426,4
32177,3977,5
32178,6001,5
32179,3868,2
32180,8255,4
32181,9930,3
32182,7943,5
32183,6027,2
32184,3017,2
32185,6420,3
32186,4653,1
32187,2475,4
32188,5038,1
32189,6267,3
32190,7880,3
32191,2060,4
32192,6971,3
32193,4559,1
32194,3989,4
32195,3862,2
32196,4035,3
32197,8226,2
32198,5458,5
32199,1349,3
32200,5723,3
32201,1654,3
32202,870,5
32203,9434,3
32204,6695,1
32205,6386,3
32206,9540,4
32207,3285,5
32208,5979,4
32209,9941,5
32210,1831,2
32211,2029,3
32212,1536,5
32213,9414,4
32214,6683,4
32215,8692,4
32216,1490,1
32217,9113,2
32218,7725,1
32219,9809,3
32220,2735,5
32221,4581,2
32222,5286,1
32223,739,1
32224,2815,3
32225,5258,1
32226,16,1
32227,4187,3
32228,557,3
32229,5666,1
32230,8178,4
32231,1914,4
32232,4313,2
32233,5009,1
32234,9409,5
32235,6960,2
32236,4215,4
32237,222,5
32238,4063,2
32239,3349,1
32240,8241,2
32241,951,1
32242,9166,3
32243,1038,2
32244,1388,5
32245,4298,2
32246,378,1
32247,2324,2
32248,2353,5
32249,3796,5
32250,8142,3
32251,7764,3
32252,8126,4
32253,8539,4
32254,5617,2
32255,6309,4
32256,2986,4
32257,4573,5
32258,6465,3
32259,1474,1
32260,1329,1
32261,2174,1
32262,8442,3
32263,2006,4
32264,8212,3
32265,6589,3
32266,4384,5
32267,5535,5
32268,1514,2
32269,4606,1
32270,3669,5
32271,4181,1
32272,6635,5
32273,6675,5
32274,1382,2
32275,3902,5
32276,381,1
32277,939,1
32278,896,2
32279,1170,3
32280,3765,5
32281,8192,2
32282,9974,3
32283,4210,5
32284,5553,1
32285,1625,5
32286,2214,4
32287,8686,5
32288,4579,4
32289,7425,1
32290,8450,4
32291,5419,3
32292,3397,5
32293,394,1
32294,3492,3
32295,2798,2
32296,589,1
32297,2807,3
32298,2750,5
32299,8426,4
32300,8191,5
32301,7775,3
32302,7587,2
32303,1545,5
32304,6083,1
32305,6276,5
32306,2381,5
32307,2740,4
32308,2843,5
32309,239,2
32310,9313,1
32311,9220,1
32312,3829,2
32313,3385,1
32314,6820,2
32315,2288,3
32316,1904,1
32317,5197,2
32318,2176,5
32319,7742,5
32320,5238,2
32321,6488,1
32322,6422,3
32323,507,1
32324,2150,5
32325,3362,1
32326,2275,5
32327,3912,2
32328,7352,5
32329,4729,1
32330,9997,3
32331,3690,1
32332,7454,1
32333,5666,1
32334,5661,1
32335,639,4
32336,1277,2
32337,3603,3
32338,7204,1
32339,9834,1
32340,6491,5
32341,3797,2
32342,4930,3
32343,1931,1
32344,8453,3
32345,5574,4
32346,4586,3
32347,4290,5
32348,3885,2
32349,6575,3
32350,6867,5
32351,5551,1
32352,9748,2
32353,109,1
32354,1589,5
32355,9493,4
32356,2791,4
32357,6822,5
32358,5269,3
32359,7915,1
32360,4378,2
32361,8049,5
32362,4362,5
32363,1285,3
32364,6087,2
32365,8505,3
32366,3707,4
32367,4067,1
32368,9652,4
32369,2720,1
32370,5540,1
32371,5050,5
32372,2198,3
32373,5608,2
32374,3910,5
32375,3906,4
32376,4065,2
32377,4437,4
32378,2792,5
32379,5960,2
32380,2913,3
32381,2323,4
32382,5648,2
32383,1696,4
32384,8895,2
32385,7845,1
32386,9457,1
32387,2234,2
32388,7243,2
32389,4179,4
32390,2203,5
32391,9773,5
32392,4424,4
32393,6054,1
32394,3845,4
32395,93,5
32396,137,2
32397,1611,1
32398,5124,2
32399,4278,3
32400,7012,3
32401,9486,4
32402,6945,5
32403,5361,4
32404,9605,2
32405,5581,3
32406,7500,1
32407,2414,3
32408,7635,3
32409,7736,4
32410,3759,5
32411,3552,3
32412,8378,1
32413,5399,3
32414,3368,3
32415,2026,5
32416,8227,3
32417,6443,2
32418,3332,5
32419,3529,5
32420,9436,3
32421,9247,3
32422,6342,3
32423,3972,1
32424,579,5
32425,5611,3
32426,6067,5
32427,9839,2
32428,3063,2
32429,983,5
32430,9817,1
32431,6389,3
32432,8598,5
32433,754,4
32434,2625,5
32435,5167,4
32436,6267,3
32437,923,5
32438,6377,3
32439,8929,4
32440,5811,5
32441,6827,3
32442,700,2
32443,5799,3
32444,2814,1
32445,7720,4
32446,8960,5
32447,1513,4
32448,2841,2
32449,1907,5
32450,7025,5
32451,5357,5
32452,6211,2
32453,499,5
32454,2987,1
32455,443,3
32456,1944,2
32457,4287,1
32458,3384,5
32459,6104,1
32460,5736,4
32461,3084,1
32462,7995,5
32463,8008,2
32464,8702,2
32465,5876,3
32466,2977,1
32467,2100,3
32468,7678,2
32469,5738,3
32470,1685,4
32471,1117,5
32472,7209,1
32473,9460,4
32474,229,2
32475,2099,3
32476,5031,2
32477,8872,2
32478,5880,4
32479,6110,3
32480,8481,5
32481,4027,2
32482,5111,2
32483,9176,4
32484,1521,1
32485,8935,3
32486,8875,3
32487,6458,3
32488,7979,3
32489,4257,1
32490,8864,2
32491,521,1
32492,9642,1
32493,638,3
32494,6598,5
32495,970,4
32496,624,1
32497,3638,5
32498,3561,4
32499,3873,4
32500,637,4
32501,4557,5
32502,5219,5
32503,4865,5
32504,7502,3
32505,5807,1
32506,67,4
32507,9847,1
32508,7297,3
32509,3748,3
32510,5564,5
32511,4086,2
32512,7021,5
32513,9317,5
32514,8783,5
32515,6706,3
32516,7170,5
32517,3539,4
32518,4493,2
32519,8291,3
32520,6279,1
32521,1901,3
32522,6811,1
32523,1021,4
32524,8560,3
32525,1355,1
32526,1478,5
32527,1679,3
32528,4985,5
32529,7861,3
32530,3741,5
32531,4959,1
32532,2194,1
32533,3007,3
32534,2699,5
32535,9827,3
32536,9951,4
32537,557,5
32538,3924,2
32539,2679,1
32540,4052,3
32541,3813,4
32542,4182,2
32543,838,5
32544,5000,5
32545,1038,1
32546,2436,1
32547,258,4
32548,1410,4
32549,1866,3
32550,1355,4
32551,7,1
32552,588,2
32553,4492,3
32554,9714,1
32555,3721,2
32556,5599,1
32557,6594,5
32558,9110,5
32559,4833,5
32560,374,2
32561,5740,4
32562,9513,3
32563,6516,3
32564,2829,2
32565,3086,5
32566,5763,2
32567,4226,3
32568,7786,2
32569,8621,5
32570,5408,3
32571,903,3
32572,3772,2
32573,3810,1
32574,7223,3
32575,2519,1
32576,218,5
32577,9563,4
32578,9162,1
32579,4618,2
32580,2825,3
32581,1097,3
32582,9780,4
32583,82,4
32584,3499,3
32585,2596,5
32586,5803,2
32587,4514,2
32588,2056,4
32589,4391,4
32590,2747,3
32591,4519,4
32592,2279,3
32593,9621,5
32594,3400,1
32595,531,5
32596,9529,2
32597,3315,5
32598,5557,3
32599,9889,1
32600,463,3
32601,8195,3
32602,8557,3
