PaymentID,OrderNum,PaymentMethod,IsDefault,Amount
23510,13534,Bank Transfer,FALSE,995.89
23511,13535,PayPal,FALSE,89.96
23512,13536,Bank Transfer,FALSE,1142.94
23513,13536,PayPal,TRUE,1497.75
23514,13537,Cash,TRUE,998.078219
23515,13538,Cash,FALSE,1940.65
23516,13538,Bank Transfer,TRUE,998.078219
23517,13539,Cash,FALSE,1991.84
23518,13540,Bank Transfer,TRUE,1374.99
23519,13541,PayPal,FALSE,218.25
23520,13541,Bank Transfer,FALSE,998.078219
23521,13542,Bank Transfer,FALSE,1874.51
23522,13543,Cash,FALSE,998.078219
23523,13543,PayPal,TRUE,1200.21
23524,13544,Bank Transfer,FALSE,1955.84
23525,13545,Bank Transfer,TRUE,864.97
23526,13545,Credit Card,FALSE,1509.91
23527,13546,Cash,FALSE,649.85
23528,13547,PayPal,FALSE,252.2
23529,13547,PayPal,FALSE,210.81
23530,13548,Cash,TRUE,231.01
23531,13549,Cash,FALSE,1220.88
23532,13549,Cash,FALSE,1086.4
23533,13550,Bank Transfer,FALSE,215.55
23534,13551,Credit Card,FALSE,403.84
23535,13551,Bank Transfer,FALSE,1071.58
23536,13552,Cash,TRUE,1036.31
23537,13553,Bank Transfer,FALSE,111.98
23538,13553,Bank Transfer,FALSE,998.078219
23539,13554,Bank Transfer,FALSE,1181.56
23540,13555,Cash,FALSE,1070.51
23541,13555,Bank Transfer,TRUE,1963.85
23542,13556,Credit Card,FALSE,1123.9
23543,13557,Cash,FALSE,1044.79
23544,13557,Credit Card,FALSE,908.99
23545,13558,Cash,FALSE,990.1
23546,13559,Bank Transfer,TRUE,634.6
23547,13560,Bank Transfer,TRUE,1982.45
23548,13560,Cash,FALSE,1162.61
23549,13561,PayPal,FALSE,611.45
23550,13562,Cash,FALSE,353.79
23551,13562,Cash,TRUE,838.04
23552,13563,Cash,TRUE,173.11
23553,13564,Cash,FALSE,830.93
23554,13564,Credit Card,TRUE,1042.93
23555,13565,Bank Transfer,TRUE,966.84
23556,13566,PayPal,TRUE,1565.57
23557,13566,Cash,TRUE,1617.26
23558,13567,Credit Card,TRUE,1150.08
23559,13568,Credit Card,TRUE,341.19
23560,13568,PayPal,TRUE,1566.93
23561,13569,PayPal,TRUE,1126.3
23562,13570,Bank Transfer,TRUE,227.72
23563,13570,Credit Card,TRUE,1640.04
23564,13571,Credit Card,TRUE,787.84
23565,13572,Credit Card,FALSE,451.16
23566,13572,PayPal,FALSE,1064.36
23567,13573,Cash,TRUE,772.72
23568,13574,Bank Transfer,FALSE,747.41
23569,13574,Credit Card,TRUE,284
23570,13575,Bank Transfer,FALSE,1647.95
23571,13576,Bank Transfer,FALSE,377.07
23572,13576,PayPal,FALSE,437.46
23573,13577,Credit Card,TRUE,701.24
23574,13578,Cash,FALSE,131.99
23575,13579,Bank Transfer,TRUE,575.16
23576,13579,Cash,FALSE,1754.23
23577,13580,Bank Transfer,TRUE,1719.98
23578,13581,Bank Transfer,TRUE,978.04
23579,13581,Bank Transfer,TRUE,1589.08
23580,13582,Credit Card,FALSE,1106.09
23581,13583,Bank Transfer,TRUE,1191.05
23582,13583,Bank Transfer,TRUE,655.5
23583,13584,PayPal,FALSE,1086.36
23584,13585,PayPal,TRUE,361.33
23585,13585,Cash,TRUE,52.82
23586,13586,Cash,TRUE,1789.78
23587,13587,Bank Transfer,FALSE,242.57
23588,13587,Bank Transfer,FALSE,510.32
23589,13588,PayPal,FALSE,1706.44
23590,13589,Bank Transfer,FALSE,471.29
23591,13589,PayPal,TRUE,1323.77
23592,13590,Credit Card,TRUE,1970.49
23593,13591,Credit Card,TRUE,1142.36
23594,13591,Credit Card,TRUE,998.078219
23595,13592,Cash,TRUE,287.38
23596,13593,Credit Card,FALSE,1962.02
23597,13593,PayPal,TRUE,452
23598,13594,PayPal,FALSE,1740.77
23599,13595,Cash,TRUE,203.04
23600,13595,Cash,TRUE,998.078219
23601,13596,Credit Card,TRUE,915.44
23602,13597,Cash,FALSE,691.65
23603,13598,PayPal,TRUE,1693.65
23604,13598,Bank Transfer,TRUE,998.078219
23605,13599,Credit Card,FALSE,456.52
23606,13600,Cash,TRUE,500.47
23607,13600,PayPal,FALSE,998.078219
23608,13601,Credit Card,FALSE,1486.86
23609,13602,Bank Transfer,TRUE,1963.43
23610,13602,Credit Card,TRUE,1101.98
23611,13603,Bank Transfer,FALSE,998.078219
23612,13604,PayPal,FALSE,1245.05
23613,13604,PayPal,FALSE,1958.57
23614,13605,Cash,FALSE,383.49
23615,13606,Credit Card,FALSE,1481.5
23616,13606,Credit Card,TRUE,878.87
23617,13607,Credit Card,FALSE,1620.95
23618,13608,Bank Transfer,FALSE,1776.3
23619,13608,PayPal,TRUE,785.84
23620,13609,Cash,FALSE,998.078219
23621,13610,Credit Card,TRUE,342.91
23622,13610,Credit Card,FALSE,610.97
23623,13611,Cash,TRUE,998.078219
23624,13612,Credit Card,FALSE,1734.57
23625,13612,PayPal,FALSE,1611.51
23626,13613,Bank Transfer,TRUE,998.078219
23627,13614,PayPal,FALSE,1418
23628,13614,Bank Transfer,TRUE,977.42
23629,13615,PayPal,FALSE,963.21
23630,13616,Credit Card,FALSE,518.6
23631,13617,Cash,TRUE,1424.28
23632,13617,Cash,FALSE,1118.94
23633,13618,PayPal,FALSE,1119.65
23634,13619,Credit Card,TRUE,880.06
23635,13619,Bank Transfer,TRUE,1717.23
23636,13620,PayPal,FALSE,1399.4
23637,13621,PayPal,TRUE,711.24
23638,13621,Cash,TRUE,724.06
23639,13622,PayPal,FALSE,1841.51
23640,13623,Cash,FALSE,1728.19
23641,13623,PayPal,TRUE,1252.17
23642,13624,PayPal,FALSE,1422.52
23643,13625,Bank Transfer,TRUE,595.28
23644,13625,PayPal,FALSE,1871.96
23645,13626,Bank Transfer,FALSE,107.44
23646,13627,PayPal,TRUE,251.7
23647,13627,PayPal,FALSE,36.57
23648,13628,Cash,TRUE,1316.07
23649,13629,Cash,TRUE,998.078219
23650,13629,Cash,FALSE,1290.2
23651,13630,Cash,FALSE,614.36
23652,13631,Cash,TRUE,692.9
23653,13631,Credit Card,TRUE,1126.44
23654,13632,Credit Card,TRUE,1479.47
23655,13633,Credit Card,TRUE,1031.81
23656,13633,PayPal,TRUE,1416.16
23657,13634,Bank Transfer,TRUE,887.83
23658,13635,Credit Card,TRUE,843.63
23659,13636,Credit Card,TRUE,793.6
23660,13636,Credit Card,FALSE,640.6
23661,13637,PayPal,TRUE,118.22
23662,13638,Credit Card,FALSE,998.078219
23663,13638,Cash,FALSE,118.79
23664,13639,Bank Transfer,FALSE,1332.49
23665,13640,Bank Transfer,TRUE,15.07
23666,13640,Credit Card,TRUE,1597.68
23667,13641,PayPal,TRUE,1926.44
23668,13642,PayPal,TRUE,998.078219
23669,13642,Bank Transfer,FALSE,1650.49
23670,13643,PayPal,TRUE,428.85
23671,13644,Bank Transfer,FALSE,1206.62
23672,13644,PayPal,FALSE,998.078219
23673,13645,Cash,FALSE,998.078219
23674,13646,Credit Card,TRUE,1075.2
23675,13646,Bank Transfer,FALSE,890.73
23676,13647,Cash,FALSE,1878.42
23677,13648,Bank Transfer,TRUE,1020.58
23678,13648,Cash,FALSE,666.74
23679,13649,Credit Card,FALSE,1606.84
23680,13650,Credit Card,FALSE,1972.49
23681,13650,Bank Transfer,FALSE,1279.26
23682,13651,Bank Transfer,TRUE,664.65
23683,13652,PayPal,TRUE,1544.05
23684,13652,Credit Card,FALSE,218.7
23685,13653,Cash,TRUE,1045.4
23686,13654,Bank Transfer,FALSE,1453.85
23687,13655,PayPal,FALSE,1137.28
23688,13655,Credit Card,TRUE,782.52
23689,13656,Credit Card,TRUE,984.56
23690,13657,Bank Transfer,TRUE,1187.67
23691,13657,Cash,TRUE,618.86
23692,13658,Credit Card,TRUE,485.61
23693,13659,Cash,TRUE,155.75
23694,13659,PayPal,FALSE,1270.58
23695,13660,PayPal,FALSE,1376.03
23696,13661,Bank Transfer,TRUE,130.75
23697,13661,Credit Card,FALSE,1802.84
23698,13662,Credit Card,FALSE,699.08
23699,13663,Cash,FALSE,1736.6
23700,13663,Cash,FALSE,1740.61
23701,13664,Cash,FALSE,1330.27
23702,13665,Bank Transfer,TRUE,406.97
23703,13665,Credit Card,TRUE,218.78
23704,13666,PayPal,FALSE,998.078219
23705,13667,PayPal,TRUE,683.8
23706,13667,Cash,TRUE,920.79
23707,13668,Bank Transfer,TRUE,113.29
23708,13669,Credit Card,TRUE,1101.28
23709,13669,Cash,FALSE,1096.14
23710,13670,Cash,TRUE,1603.3
23711,13671,PayPal,FALSE,216.27
23712,13671,Credit Card,FALSE,1500.6
23713,13672,Cash,TRUE,1818.09
23714,13673,Bank Transfer,TRUE,150.52
23715,13674,PayPal,FALSE,1229.78
23716,13674,Bank Transfer,TRUE,57.87
23717,13675,PayPal,FALSE,328.2
23718,13676,Credit Card,FALSE,1904.39
23719,13676,PayPal,FALSE,998.078219
23720,13677,PayPal,FALSE,134.73
23721,13678,Bank Transfer,TRUE,653.45
23722,13678,Credit Card,TRUE,1261.95
23723,13679,Cash,TRUE,1630.47
23724,13680,Cash,TRUE,525.72
23725,13680,Bank Transfer,FALSE,1228.1
23726,13681,Cash,FALSE,514.08
23727,13682,Bank Transfer,FALSE,202.65
23728,13682,Credit Card,FALSE,998.078219
23729,13683,PayPal,TRUE,878.56
23730,13684,Bank Transfer,TRUE,973.3
23731,13684,Cash,FALSE,527.5
23732,13685,Bank Transfer,FALSE,1233.22
23733,13686,Bank Transfer,FALSE,683.35
23734,13686,Credit Card,TRUE,1083.33
23735,13687,Credit Card,TRUE,825.83
23736,13688,Bank Transfer,TRUE,840.24
23737,13688,Bank Transfer,FALSE,1272.97
23738,13689,Credit Card,FALSE,909.85
23739,13690,Credit Card,FALSE,1920.2
23740,13690,PayPal,TRUE,208.59
23741,13691,Cash,TRUE,242.21
23742,13692,Cash,FALSE,207.81
23743,13693,Bank Transfer,TRUE,228.09
23744,13693,Credit Card,FALSE,1853.16
23745,13694,Cash,FALSE,1919.34
23746,13695,Cash,FALSE,1180.76
23747,13695,PayPal,TRUE,1028.68
23748,13696,Bank Transfer,FALSE,1446.81
23749,13697,Bank Transfer,TRUE,1301.18
23750,13697,Credit Card,FALSE,515.05
23751,13698,Cash,TRUE,915.52
23752,13699,Cash,TRUE,1218.35
23753,13699,Credit Card,FALSE,1496.52
23754,13700,Cash,FALSE,1470.26
23755,13701,Cash,TRUE,1147.45
23756,13701,Cash,FALSE,386.01
23757,13702,Credit Card,FALSE,998.078219
23758,13703,Bank Transfer,TRUE,532.26
23759,13703,Cash,FALSE,1392.37
23760,13704,PayPal,FALSE,282.62
23761,13705,Bank Transfer,TRUE,1316.28
23762,13705,PayPal,FALSE,824.28
23763,13706,Cash,TRUE,146.49
23764,13707,Cash,FALSE,715.46
23765,13707,Cash,TRUE,1725.26
23766,13708,PayPal,TRUE,1669.28
23767,13709,PayPal,FALSE,814.87
23768,13709,PayPal,FALSE,703.81
23769,13710,Cash,FALSE,567.21
23770,13711,Cash,TRUE,860.47
23771,13712,Credit Card,TRUE,665.02
23772,13712,Cash,TRUE,1428.6
23773,13713,Credit Card,TRUE,585.1
23774,13714,Credit Card,TRUE,1448.62
23775,13714,Cash,FALSE,308.13
23776,13715,Bank Transfer,TRUE,1408.44
23777,13716,Bank Transfer,FALSE,543.04
23778,13716,Cash,TRUE,998.078219
23779,13717,Cash,FALSE,121.94
23780,13718,PayPal,FALSE,1100.27
23781,13718,Cash,FALSE,853.68
23782,13719,Bank Transfer,TRUE,998.078219
23783,13720,PayPal,FALSE,746.68
23784,13720,Cash,FALSE,1360.62
23785,13721,Credit Card,TRUE,553.55
23786,13722,Credit Card,FALSE,1831.21
23787,13722,Bank Transfer,TRUE,762.47
23788,13723,Cash,TRUE,200.52
23789,13724,Cash,TRUE,1849.99
23790,13724,Credit Card,FALSE,994.68
23791,13725,Credit Card,FALSE,627.93
23792,13726,Bank Transfer,FALSE,325.62
23793,13726,Cash,TRUE,1150.97
23794,13727,Credit Card,TRUE,124.53
23795,13728,Bank Transfer,FALSE,998.078219
23796,13728,PayPal,FALSE,1954.6
23797,13729,Cash,TRUE,597.2
23798,13730,Bank Transfer,TRUE,1309.85
23799,13731,Credit Card,FALSE,783.36
23800,13731,Bank Transfer,FALSE,85.99
23801,13732,Bank Transfer,TRUE,1632.76
23802,13733,PayPal,FALSE,36.9
23803,13733,Cash,FALSE,613.12
23804,13734,Bank Transfer,TRUE,944.43
23805,13735,Cash,FALSE,1492.65
23806,13735,Credit Card,TRUE,1544.53
23807,13736,Bank Transfer,TRUE,388.78
23808,13737,Bank Transfer,TRUE,1801.42
23809,13737,Cash,TRUE,994.08
23810,13738,PayPal,FALSE,998.078219
23811,13739,Cash,FALSE,1635.13
23812,13739,Bank Transfer,TRUE,223.39
23813,13740,Credit Card,FALSE,1081.12
23814,13741,Bank Transfer,TRUE,396.71
23815,13741,Cash,FALSE,249.77
23816,13742,Bank Transfer,FALSE,797.08
23817,13743,Cash,TRUE,998.078219
23818,13743,PayPal,TRUE,1370.37
23819,13744,Credit Card,TRUE,1642.8
23820,13745,PayPal,TRUE,1315.13
23821,13745,Bank Transfer,FALSE,1543.02
23822,13746,Bank Transfer,TRUE,504.51
23823,13747,Bank Transfer,TRUE,773.35
23824,13747,Cash,TRUE,1858.35
23825,13748,Credit Card,TRUE,941.01
23826,13749,Credit Card,TRUE,1950.01
23827,13750,Credit Card,FALSE,1959.23
23828,13750,Bank Transfer,TRUE,1302.69
23829,13751,Bank Transfer,FALSE,1416.35
23830,13752,Bank Transfer,TRUE,1565.34
23831,13752,Bank Transfer,TRUE,864.53
23832,13753,Credit Card,FALSE,251.11
23833,13754,Credit Card,TRUE,315.09
23834,13754,Bank Transfer,FALSE,1380.69
23835,13755,Cash,FALSE,914.64
23836,13756,Cash,FALSE,1485.36
23837,13756,Cash,TRUE,412.89
23838,13757,Bank Transfer,FALSE,694.61
23839,13758,Cash,FALSE,1840.4
23840,13758,Cash,TRUE,1660.39
23841,13759,Bank Transfer,TRUE,1917.3
23842,13760,Credit Card,TRUE,864.59
23843,13760,Bank Transfer,TRUE,263.8
23844,13761,Cash,FALSE,1655.18
23845,13762,Bank Transfer,TRUE,83.3
23846,13762,Credit Card,TRUE,1338.06
23847,13763,Bank Transfer,FALSE,1661.88
23848,13764,Cash,FALSE,1337.01
23849,13764,PayPal,TRUE,578.74
23850,13765,Bank Transfer,TRUE,1656.68
23851,13766,Cash,TRUE,1763.69
23852,13766,Bank Transfer,FALSE,1733.77
23853,13767,PayPal,TRUE,140.21
23854,13768,Bank Transfer,FALSE,505.72
23855,13769,Credit Card,FALSE,1201.63
23856,13769,PayPal,TRUE,185.76
23857,13770,Credit Card,TRUE,1581.57
23858,13771,Credit Card,TRUE,998.078219
23859,13771,Credit Card,FALSE,201.21
23860,13772,Credit Card,FALSE,998.078219
23861,13773,Cash,FALSE,1613.95
23862,13773,Bank Transfer,TRUE,1160.77
23863,13774,Cash,FALSE,485.78
23864,13775,Bank Transfer,FALSE,380.66
23865,13775,Bank Transfer,TRUE,85.11
23866,13776,Credit Card,TRUE,734.71
23867,13777,Cash,TRUE,485.04
23868,13777,Credit Card,FALSE,329.87
23869,13778,Cash,TRUE,1512.88
23870,13779,PayPal,FALSE,652.44
23871,13779,Credit Card,TRUE,791.66
23872,13780,Cash,FALSE,658.25
23873,13781,Bank Transfer,FALSE,1609.89
23874,13781,Cash,FALSE,228.86
23875,13782,Bank Transfer,TRUE,1370.58
23876,13783,Bank Transfer,FALSE,1251.42
23877,13783,Cash,TRUE,1515.14
23878,13784,Cash,FALSE,1524.94
23879,13785,PayPal,TRUE,998.078219
23880,13785,Credit Card,FALSE,998.078219
23881,13786,Credit Card,FALSE,851.05
23882,13787,Bank Transfer,TRUE,896.84
23883,13788,Bank Transfer,TRUE,689.36
23884,13788,Credit Card,TRUE,1270.17
23885,13789,Cash,TRUE,998.078219
23886,13790,Credit Card,TRUE,1598.57
23887,13790,Credit Card,FALSE,1371.21
23888,13791,PayPal,TRUE,143.65
23889,13792,Bank Transfer,FALSE,91.45
23890,13792,Credit Card,TRUE,458.16
23891,13793,Cash,FALSE,275.01
23892,13794,PayPal,FALSE,645.05
23893,13794,Bank Transfer,TRUE,1059.17
23894,13795,Bank Transfer,FALSE,1167.76
23895,13796,PayPal,TRUE,40.23
23896,13796,Bank Transfer,FALSE,501.13
23897,13797,Cash,TRUE,160.89
23898,13798,Bank Transfer,TRUE,1124.04
23899,13798,Cash,TRUE,1086.93
23900,13799,PayPal,TRUE,1623.29
23901,13800,PayPal,TRUE,1143.1
23902,13800,Bank Transfer,TRUE,1136.88
23903,13801,PayPal,TRUE,1729.28
23904,13802,Cash,FALSE,351.53
23905,13802,Credit Card,TRUE,955.2
23906,13803,Cash,TRUE,81.28
23907,13804,Credit Card,FALSE,1187.73
23908,13804,PayPal,TRUE,59.3
23909,13805,Bank Transfer,TRUE,519.95
23910,13806,PayPal,TRUE,501.77
23911,13807,Credit Card,TRUE,995.25
23912,13807,PayPal,FALSE,355.62
23913,13808,Credit Card,FALSE,494
23914,13809,Bank Transfer,TRUE,97.4
23915,13809,Cash,FALSE,998.078219
23916,13810,PayPal,TRUE,998.078219
23917,13811,Bank Transfer,FALSE,1581.49
23918,13811,Cash,FALSE,308.35
23919,13812,Bank Transfer,FALSE,548.48
23920,13813,Credit Card,TRUE,385.18
23921,13813,Bank Transfer,FALSE,1920.96
23922,13814,PayPal,TRUE,1251.56
23923,13815,Bank Transfer,TRUE,873.37
23924,13815,PayPal,TRUE,40.23
23925,13816,Cash,FALSE,637.91
23926,13817,Cash,FALSE,998.078219
23927,13817,Credit Card,FALSE,868.79
23928,13818,Bank Transfer,TRUE,622.55
23929,13819,Bank Transfer,FALSE,251.52
23930,13819,Credit Card,FALSE,1393.81
23931,13820,Credit Card,TRUE,371.24
23932,13821,Cash,FALSE,1848.92
23933,13821,Credit Card,TRUE,1237.9
23934,13822,Cash,TRUE,550.95
23935,13823,PayPal,TRUE,205.42
23936,13823,Cash,TRUE,992.21
23937,13824,Cash,FALSE,1787.89
23938,13825,PayPal,FALSE,1561.9
23939,13826,Credit Card,FALSE,1467.48
23940,13826,Cash,TRUE,646.98
23941,13827,PayPal,FALSE,1555.83
23942,13828,Cash,TRUE,520.63
23943,13828,Bank Transfer,FALSE,472.69
23944,13829,PayPal,FALSE,1240.98
23945,13830,Bank Transfer,TRUE,1025.97
23946,13830,Cash,TRUE,169.91
23947,13831,PayPal,FALSE,624.86
23948,13832,PayPal,TRUE,1731.37
23949,13832,Credit Card,FALSE,1365.87
23950,13833,PayPal,FALSE,1350.76
23951,13834,Cash,TRUE,354.9
23952,13834,Bank Transfer,FALSE,1773.79
23953,13835,Credit Card,FALSE,1861.66
23954,13836,PayPal,FALSE,1104.57
23955,13836,PayPal,FALSE,864.7
23956,13837,Bank Transfer,FALSE,824.74
23957,13838,Cash,FALSE,629.43
23958,13838,Credit Card,TRUE,748.15
23959,13839,Credit Card,FALSE,1400.98
23960,13840,Credit Card,FALSE,788.92
23961,13840,PayPal,TRUE,611.11
23962,13841,Credit Card,FALSE,1050.15
23963,13842,Credit Card,TRUE,511.29
23964,13842,Credit Card,FALSE,998.078219
23965,13843,Cash,FALSE,43.32
23966,13844,Cash,FALSE,917.94
23967,13845,Credit Card,TRUE,1183.76
23968,13845,PayPal,TRUE,1036.16
23969,13846,Credit Card,FALSE,449.77
23970,13847,Cash,FALSE,1069.26
23971,13847,Bank Transfer,FALSE,1254.67
23972,13848,Bank Transfer,FALSE,1850.29
23973,13849,Credit Card,TRUE,1915.46
23974,13849,Cash,TRUE,910.94
23975,13850,PayPal,FALSE,1381.4
23976,13851,PayPal,TRUE,1668.8
23977,13851,Bank Transfer,TRUE,766.06
23978,13852,Bank Transfer,FALSE,1898.31
23979,13853,PayPal,TRUE,137
23980,13853,Cash,TRUE,1620.3
23981,13854,Cash,FALSE,1315.45
23982,13855,Bank Transfer,FALSE,1196.63
23983,13855,Credit Card,TRUE,1860.01
23984,13856,PayPal,TRUE,1170.4
23985,13857,Bank Transfer,FALSE,1851.27
23986,13857,Cash,FALSE,1158.13
23987,13858,Bank Transfer,TRUE,1964.48
23988,13859,Bank Transfer,FALSE,1577.15
23989,13859,Cash,FALSE,139.76
23990,13860,Credit Card,TRUE,931.02
23991,13861,PayPal,FALSE,602.16
23992,13861,Credit Card,TRUE,545.9
23993,13862,Credit Card,TRUE,94.18
23994,13863,Credit Card,FALSE,127.58
23995,13864,Credit Card,TRUE,93.41
23996,13864,PayPal,FALSE,448.3
23997,13865,Cash,TRUE,229.63
23998,13866,Bank Transfer,TRUE,586.86
23999,13866,Cash,FALSE,648.99
24000,13867,Credit Card,TRUE,1283.18
24001,13868,Bank Transfer,FALSE,1247.05
24002,13868,PayPal,TRUE,709.65
24003,13869,PayPal,TRUE,1247.32
24004,13870,Credit Card,FALSE,846.41
24005,13870,Bank Transfer,TRUE,1025.34
24006,13871,Bank Transfer,FALSE,204.8
24007,13872,PayPal,FALSE,823.21
24008,13872,Cash,FALSE,232.61
24009,13873,Bank Transfer,FALSE,784.47
24010,13874,Credit Card,TRUE,1506.15
24011,13874,Credit Card,TRUE,16.97
24012,13875,Cash,FALSE,1964.67
24013,13876,Credit Card,FALSE,1104.68
24014,13876,Credit Card,FALSE,1221.25
24015,13877,Bank Transfer,TRUE,649.45
24016,13878,PayPal,TRUE,1213.86
24017,13878,Bank Transfer,TRUE,1802.55
24018,13879,Bank Transfer,FALSE,712.21
24019,13880,PayPal,TRUE,1322.63
24020,13880,PayPal,FALSE,83.96
24021,13881,Bank Transfer,FALSE,792.45
24022,13882,Cash,FALSE,619.64
24023,13883,Cash,FALSE,215.78
24024,13883,Credit Card,FALSE,366.21
24025,13884,Credit Card,FALSE,608.38
24026,13885,Cash,TRUE,1960.94
24027,13885,Credit Card,FALSE,158.62
24028,13886,Cash,TRUE,998.078219
24029,13887,Cash,FALSE,517.55
24030,13887,Cash,TRUE,145.76
24031,13888,Cash,TRUE,186.21
24032,13889,Cash,FALSE,1187.7
24033,13889,Credit Card,FALSE,1246.89
24034,13890,Bank Transfer,TRUE,391.61
24035,13891,PayPal,TRUE,604.65
24036,13891,PayPal,FALSE,1008.32
24037,13892,Bank Transfer,FALSE,145.68
24038,13893,Credit Card,FALSE,802.94
24039,13893,Bank Transfer,TRUE,1728.45
24040,13894,Bank Transfer,FALSE,1838.24
24041,13895,Bank Transfer,TRUE,185.42
24042,13895,Bank Transfer,FALSE,1125.14
24043,13896,Credit Card,TRUE,998.078219
24044,13897,Cash,TRUE,1120.07
24045,13897,Bank Transfer,TRUE,1330.84
24046,13898,Bank Transfer,FALSE,1306.66
24047,13899,Cash,TRUE,614.08
24048,13899,PayPal,TRUE,409.79
24049,13900,PayPal,FALSE,1614.06
24050,13901,Credit Card,FALSE,256.82
24051,13902,Cash,FALSE,269.16
24052,13902,Credit Card,TRUE,400.22
24053,13903,PayPal,TRUE,852.74
24054,13904,Bank Transfer,TRUE,820.58
24055,13904,PayPal,FALSE,998.078219
24056,13905,Cash,FALSE,1459.22
24057,13906,Credit Card,TRUE,734.03
24058,13906,PayPal,FALSE,527.83
24059,13907,Cash,FALSE,604.62
24060,13908,Cash,TRUE,644.53
24061,13908,Credit Card,TRUE,57.55
24062,13909,PayPal,TRUE,591.5
24063,13910,Credit Card,TRUE,1793.32
24064,13910,Credit Card,FALSE,1102.44
24065,13911,Credit Card,TRUE,594.63
24066,13912,Cash,FALSE,998.078219
24067,13912,PayPal,FALSE,1759.69
24068,13913,Credit Card,TRUE,1089.82
24069,13914,Cash,TRUE,719.97
24070,13914,Bank Transfer,TRUE,52.66
24071,13915,Cash,FALSE,998.078219
24072,13916,Bank Transfer,TRUE,1485.67
24073,13916,PayPal,TRUE,373.39
24074,13917,Credit Card,FALSE,554.23
24075,13918,Cash,TRUE,537.74
24076,13918,PayPal,FALSE,795.8
24077,13919,Bank Transfer,TRUE,746.62
24078,13920,Cash,TRUE,1259.89
24079,13921,PayPal,TRUE,365.9
24080,13921,Cash,TRUE,1308.34
24081,13922,PayPal,FALSE,91.27
24082,13923,Cash,FALSE,1881.38
24083,13923,Bank Transfer,TRUE,1865.93
24084,13924,Bank Transfer,FALSE,160.39
24085,13925,Cash,TRUE,1532.96
24086,13925,PayPal,TRUE,311.72
24087,13926,Credit Card,FALSE,243.24
24088,13927,Cash,TRUE,1156
24089,13927,PayPal,FALSE,1226.95
24090,13928,Credit Card,FALSE,1191.02
24091,13929,Bank Transfer,TRUE,67.99
24092,13929,PayPal,TRUE,1552.52
24093,13930,Bank Transfer,FALSE,1173.12
24094,13931,Cash,FALSE,437.4
24095,13931,Bank Transfer,TRUE,1653.59
24096,13932,PayPal,FALSE,1407.41
24097,13933,Bank Transfer,TRUE,527.7
24098,13933,Credit Card,TRUE,1539.32
24099,13934,Bank Transfer,FALSE,1868.6
24100,13935,Credit Card,TRUE,439.3
24101,13935,Credit Card,TRUE,1213.24
24102,13936,Credit Card,TRUE,1405.05
24103,13937,Credit Card,TRUE,1912.26
24104,13937,PayPal,FALSE,1366.52
24105,13938,Credit Card,TRUE,1462.99
24106,13939,Bank Transfer,FALSE,111.82
24107,13940,Bank Transfer,FALSE,415.88
24108,13940,Cash,TRUE,899.63
24109,13941,Credit Card,FALSE,1449.92
24110,13942,Credit Card,TRUE,1617.82
24111,13942,PayPal,TRUE,726.73
24112,13943,Cash,FALSE,1762.46
24113,13944,Bank Transfer,FALSE,349.8
24114,13944,Credit Card,TRUE,1297.12
24115,13945,Bank Transfer,FALSE,62.64
