OrderNum,CustomerID,ItemID,Quantity,OrderDate
6151,1825,523,454,2025-02-16
6152,1331,1038,3,2024-05-15
6153,803,9007,1,2023-05-28
6154,2826,9462,4,2023-12-06
6155,3408,2410,4,2023-05-30
6156,4610,5311,2,2025-02-04
6157,1827,5276,5,2024-11-25
6158,2182,6366,5,2025-02-10
6159,4143,4950,3,2023-08-07
6160,3878,8504,4,2025-04-23
6161,3566,4536,4,2025-05-03
6162,641,4519,1,2024-09-03
6163,6166,9683,5,2024-03-20
6164,5731,6555,2,2025-02-26
6165,6697,8072,3,2023-05-23
6166,1559,6075,5,2023-11-23
6167,1568,1497,5,2024-12-09
6168,4445,7116,2,2024-08-21
6169,4969,9708,5,2023-09-05
6170,6840,4200,5,2024-12-06
6171,5884,5214,2,2025-04-05
6172,3945,5061,5,2024-11-16
6173,3896,5092,5,2023-08-14
6174,3417,6132,2,2024-06-21
6175,5642,9376,2,2024-05-22
6176,1429,4354,5,2024-04-18
6177,1768,2388,3,2024-06-02
6178,5180,763,3,2023-09-10
6179,6988,8674,2,2023-12-26
6180,4617,2309,5,2023-10-18
6181,3418,4197,3,2024-12-02
6182,2751,9356,3,2024-09-12
6183,5027,8090,4,2024-09-24
6184,6588,2517,3,
6185,3519,5788,1,2025-03-01
6186,772,8960,1,2024-10-21
6187,4326,2032,1,2024-06-01
6188,3672,8153,3,
6189,5689,5583,2,2024-10-23
6190,498,2656,3,2024-12-02
6191,583,5332,5,2023-12-25
6192,924,3039,1,2024-09-18
6193,2391,1341,2,
6194,190,7183,1,2024-01-20
6195,3627,9639,2,2024-10-19
6196,671,5492,2,2024-03-21
6197,809,8713,4,2025-02-15
6198,2708,8560,4,2025-02-06
6199,4560,5422,5,2025-04-30
6200,6185,4596,2,2024-09-09
6201,1127,3919,1,2023-07-22
6202,331,5702,2,2023-12-06
6203,1667,2653,4,2025-05-04
6204,1988,3832,2,2024-04-22
6205,346,8780,4,2025-05-10
6206,6459,1088,5,2025-01-10
6207,3786,3496,5,2024-08-31
6208,2727,2674,110,2023-07-09
6209,3777,1823,126,2023-07-25
6210,5305,792,3,2023-05-28
6211,3102,7244,1,2023-05-31
6212,88,4008,4,2023-10-24
6213,2694,2219,2,2023-10-01
6214,2454,1272,2,2024-12-22
6215,6862,9540,4,2024-10-05
6216,1600,8549,5,2024-04-21
6217,3437,2303,1,2023-06-21
6218,2243,9160,4,2024-11-19
6219,1205,4520,5,2025-01-03
6220,2369,2794,1,2023-06-07
6221,6470,7410,3,2023-07-25
6222,1109,4717,1,2023-07-07
6223,3115,5261,3,2023-06-16
6224,3128,1170,1,
6225,2752,5158,5,2023-05-23
6226,3013,3363,4,2025-02-10
6227,1081,6144,4,2025-04-14
6228,4748,9716,2,2024-08-20
6229,6013,8623,4,2023-10-19
6230,6704,685,3,2023-10-08
6231,2313,3051,4,2023-09-22
6232,1957,8166,4,2024-09-22
6233,5137,8849,1,
6234,5745,4187,497,2024-09-07
6235,2355,8077,86,2023-06-14
6236,3696,1491,4,2024-11-03
6237,2883,1210,4,2024-04-09
6238,2429,9277,1,2025-02-05
6239,2774,1247,1,2023-11-22
6240,4035,2150,2,2024-03-21
6241,4251,106,5,2024-08-14
6242,1640,4789,3,2024-07-19
6243,609,273,117,2025-02-01
6244,1991,3386,2,2023-10-03
6245,3675,2441,3,2025-04-10
6246,4471,7702,2,2023-08-17
6247,716,9603,3,2024-03-29
6248,3850,1618,3,2023-05-30
6249,3337,5283,2,2024-11-21
6250,3425,864,2,2024-04-11
6251,3771,4266,4,2023-05-25
6252,5983,6110,5,2024-09-07
6253,5750,8842,89,2024-11-15
6254,5730,6732,5,2025-04-18
6255,4923,7983,3,2023-06-07
6256,61,6680,4,2023-05-21
6257,6986,1696,5,2023-06-07
6258,6058,9457,1,2023-08-09
6259,2577,9952,2,2023-06-28
6260,4885,3263,4,2023-11-03
6261,1025,2101,368,2024-02-06
6262,6667,7806,1,2023-07-29
6263,5179,5570,4,2024-01-05
6264,1424,9587,290,2024-05-12
6265,6865,2038,5,2024-05-10
6266,3670,6114,3,2023-06-20
6267,868,5130,4,2023-09-17
6268,2366,1711,4,2024-10-14
6269,978,7033,4,2024-04-22
6270,4927,6163,5,2024-08-01
6271,5663,8123,2,2023-11-16
6272,2743,3758,3,2024-01-15
6273,4763,1563,4,2025-01-28
6274,5657,8320,5,2024-07-28
6275,4725,6016,4,2024-05-17
6276,1558,5324,2,2025-04-01
6277,4460,194,2,2024-04-10
6278,741,8154,1,2024-04-27
6279,5725,5874,2,2023-10-14
6280,5196,3485,2,2024-09-24
6281,5638,3855,3,
6282,4048,8072,3,2025-04-08
6283,386,9718,3,2024-01-08
6284,4867,7509,2,2024-03-11
6285,2767,618,109,2024-08-28
6286,5117,890,5,2024-09-07
6287,1922,5146,4,2023-06-09
6288,1906,6630,3,2024-04-16
6289,6791,8401,5,2024-04-30
6290,1107,65,1,2025-02-13
6291,6453,2232,3,2023-12-08
6292,3913,8992,5,2024-07-17
6293,4164,3603,39,2024-10-28
6294,1601,1204,1,2024-07-05
6295,4658,9925,2,2024-07-20
6296,6423,8432,4,2025-04-06
6297,2150,5494,5,2023-09-07
6298,4731,5198,4,2025-03-19
6299,2141,2140,5,2023-07-30
6300,3266,6575,3,2024-07-03
6301,3058,1639,2,2023-10-07
6302,14,2889,4,2024-05-01
6303,54,1366,5,2025-05-05
6304,220,3860,1,2025-01-07
6305,6570,8859,5,2025-03-14
6306,4431,3403,5,2023-11-22
6307,4542,3059,3,2024-12-27
6308,4733,1765,35,2025-01-19
6309,885,1038,5,2024-05-07
6310,2630,8355,3,2023-11-04
6311,4180,3599,1,2024-04-18
6312,2048,3875,3,2025-05-12
6313,6748,5958,205,2024-08-06
6314,305,3646,1,2024-05-22
6315,2007,7404,397,2024-09-08
6316,3801,2421,5,2024-05-13
6317,1605,7385,4,2023-12-20
6318,6751,8120,3,2025-01-04
6319,4060,974,4,2023-05-23
6320,2177,6123,5,2023-09-17
6321,3372,6618,1,2024-04-30
6322,2985,2627,3,
6323,5853,128,5,2024-10-03
6324,256,8249,3,2025-01-20
6325,1038,2403,1,2024-02-20
6326,4827,2199,4,2024-10-17
6327,3804,1935,1,
6328,6407,497,5,2024-11-06
6329,1314,8347,1,2023-08-09
6330,6137,7459,4,2023-06-16
6331,3742,5124,1,2024-09-25
6332,4971,1529,4,2024-01-02
6333,2473,7421,5,2024-02-22
6334,62,6923,4,2023-12-18
6335,6140,1243,2,2024-07-05
6336,6544,7022,124,2024-09-22
6337,296,6479,2,2024-12-27
6338,1001,8982,5,2023-10-25
6339,5264,5373,1,
6340,3630,8482,5,2024-12-23
6341,781,6547,418,2023-08-16
6342,6043,1984,2,2024-04-04
6343,5998,2496,3,2024-07-10
6344,2550,3010,254,2024-02-25
6345,3034,1255,3,2024-06-16
6346,3184,8047,5,2024-10-10
6347,1411,3517,3,2025-05-12
6348,6996,8665,1,2023-06-23
6349,1451,5357,1,2023-07-14
6350,1768,2312,1,2024-11-22
6351,1947,6867,1,2024-08-19
6352,2833,4584,5,2024-01-27
6353,986,7760,3,2025-04-13
6354,6588,4669,3,2023-07-08
6355,4147,2710,1,
6356,4814,3557,1,2025-03-14
6357,4076,9829,1,2024-12-11
6358,5842,7457,3,2023-12-24
6359,3782,9353,129,2024-06-02
6360,2725,8276,205,2024-10-22
6361,374,6148,143,2023-08-02
6362,1567,8542,4,2023-08-18
6363,3966,1978,1,2023-08-07
6364,3146,5165,1,2023-08-06
6365,5279,8078,1,2025-05-09
6366,3344,8717,5,2023-09-15
6367,786,6253,2,
6368,1320,4238,4,2023-10-12
6369,1659,6469,1,2023-12-10
6370,3431,4043,2,2023-11-21
6371,6074,3170,4,2024-02-28
6372,3014,3633,33,2025-03-16
6373,6143,9131,4,2023-06-09
6374,6298,3751,1,2023-10-11
6375,6672,4053,5,2024-09-20
6376,4972,6591,2,
6377,5091,8801,3,2024-02-08
6378,2175,3969,2,2025-02-07
6379,66,1483,4,2023-06-14
6380,4370,159,4,2023-12-22
6381,5877,7856,2,2025-04-09
6382,2346,9612,3,2023-07-18
6383,1951,5851,1,2023-05-24
6384,3633,1388,2,2024-01-24
6385,2367,6152,3,2024-07-25
6386,6218,7598,4,2024-04-05
6387,4961,7915,3,2025-04-29
6388,6186,8505,2,2025-01-06
6389,1191,7459,3,2024-04-29
6390,5285,3437,3,2024-08-17
6391,5032,5026,404,2024-02-17
6392,6569,6955,1,2024-12-30
6393,1664,7469,5,2025-02-04
6394,3246,3717,1,2025-03-27
6395,293,2844,3,2024-06-15
6396,3990,7299,5,2025-05-13
6397,5136,500,5,2023-06-27
6398,912,4223,4,2024-02-24
6399,6301,8756,533,2024-05-01
6400,6304,635,4,2024-10-21
6401,4255,9441,3,2025-05-07
6402,6492,6833,4,2024-07-07
6403,3122,6432,1,2025-02-12
6404,5461,1535,2,2025-04-30
6405,3558,5614,4,2025-02-25
6406,5901,6780,5,2024-07-23
6407,1106,3653,1,2024-12-12
6408,826,9299,2,
6409,5603,8924,3,2024-01-08
6410,5839,4243,5,2023-06-17
6411,6798,1636,1,2025-01-14
6412,5409,6650,3,2024-02-28
6413,470,3665,5,2024-01-18
6414,3847,1178,5,2025-01-06
6415,3228,6926,2,2024-03-22
6416,3574,5215,3,2023-07-14
6417,3283,9863,2,2023-05-31
6418,3458,4439,3,2024-01-01
6419,4636,2266,3,2024-12-26
6420,338,6100,5,2023-06-30
6421,485,9319,3,2023-09-08
6422,5501,3293,1,
6423,5067,6315,4,2024-07-17
6424,5829,5555,2,2024-07-15
6425,4771,2797,413,2024-04-02
6426,2310,993,1,2023-11-14
6427,2787,637,1,2025-01-01
6428,1962,2169,1,2024-04-01
6429,5353,354,4,2023-12-13
6430,6437,7327,2,2025-01-21
6431,3119,1732,3,2023-07-24
6432,6218,3977,5,2024-05-28
6433,2723,3338,1,2023-10-30
6434,1454,1265,2,2023-08-12
6435,2815,1400,2,2023-11-22
6436,5721,8354,1,2023-06-24
6437,3941,5003,19,2025-03-15
6438,3491,6872,2,2025-03-30
6439,5547,4441,4,2024-06-28
6440,1661,7525,3,2025-05-09
6441,4,1044,1,2024-09-12
6442,316,1963,1,2025-02-15
6443,290,5700,1,2024-08-01
6444,3917,6920,4,2023-12-15
6445,211,6315,3,2024-10-17
6446,5942,1769,2,2024-03-11
6447,2982,7916,5,2023-08-06
6448,55,703,1,2025-02-28
6449,3169,6891,1,2024-02-22
6450,3854,2493,2,2023-10-26
6451,5604,4993,4,2023-11-28
6452,1129,8722,3,2023-07-17
6453,2985,3497,3,2023-07-29
6454,4835,3327,3,2024-08-22
6455,4391,2623,5,2024-01-17
6456,512,3069,1,2024-10-02
6457,4193,4639,2,2024-06-22
6458,5434,6573,5,2023-07-07
6459,2940,1780,5,2025-01-04
6460,3380,5270,3,2024-06-03
6461,3045,3761,1,2023-05-26
6462,5487,9711,2,2023-07-29
6463,309,8147,2,2024-01-12
6464,3083,7695,5,2023-07-13
6465,3490,4840,2,2025-02-13
6466,154,8400,5,2023-12-02
6467,3902,4385,457,2024-11-26
6468,2385,4873,1,2023-06-10
6469,2265,7153,4,2025-03-24
6470,64,5137,3,2023-09-30
6471,1633,2456,3,2023-10-13
6472,5918,9826,1,2023-08-19
6473,4443,558,2,2023-06-07
6474,1644,1165,3,2024-03-21
6475,3384,5280,3,2023-07-23
6476,6782,5516,4,2025-03-14
6477,4888,2666,1,2024-09-21
6478,1575,7489,497,2024-12-12
6479,4383,6578,91,2024-08-05
6480,4090,9871,1,2024-11-25
6481,5852,745,1,
6482,156,8203,3,
6483,6317,9531,5,2024-09-12
6484,1455,2397,5,2024-07-25
6485,4483,2209,5,2024-05-29
6486,5176,2927,3,2024-10-26
6487,5620,2568,1,2024-02-07
6488,5652,6081,1,2023-06-05
6489,4376,9488,2,2024-11-26
6490,5323,852,2,2025-04-07
6491,4632,9877,2,2023-11-15
6492,291,7751,5,2023-09-06
6493,3304,7695,3,2025-04-14
6494,2656,2371,4,2024-04-28
6495,6172,5500,5,2024-05-20
6496,622,1011,4,2025-04-01
6497,83,3920,3,2024-03-11
6498,2370,8560,2,2023-10-16
6499,4490,8474,160,2023-12-02
6500,6124,1255,3,2025-02-08
6501,707,1112,29,2024-02-02
6502,6458,1450,1,2024-02-27
6503,4876,4655,2,2024-11-27
6504,5057,6522,5,2024-04-02
6505,5511,8082,1,2024-01-22
6506,3387,1405,2,2024-10-16
6507,6510,8512,5,2024-04-03
6508,6527,8103,3,2024-02-25
6509,2585,6568,1,2023-12-12
6510,1484,2949,2,2024-01-29
6511,874,6984,2,2023-08-30
6512,2336,6723,3,2025-02-19
6513,2219,8577,4,2023-09-19
6514,6780,4073,2,2023-06-11
6515,5961,2128,4,2023-10-21
6516,6080,15,4,2025-04-05
6517,3024,4324,2,2025-03-17
6518,4336,9738,3,2023-11-28
6519,3006,8458,2,2024-03-10
6520,4558,3595,4,2024-12-12
6521,6366,4461,1,
6522,6958,6113,4,2024-09-30
6523,6970,4909,5,2023-08-24
6524,6566,195,3,2024-08-08
6525,2215,5073,1,2024-11-27
6526,2769,8755,2,2024-02-01
6527,1089,2663,2,2024-06-05
6528,5644,5447,1,
6529,3775,2272,1,2024-11-01
6530,5452,9985,2,2025-02-21
6531,5533,4840,4,2023-07-23
6532,3947,1297,4,2025-05-10
6533,1751,7004,5,2023-10-06
6534,3134,7452,2,2023-07-16
6535,1842,7188,291,2024-10-10
6536,5859,8278,3,2024-01-06
6537,2205,8441,5,2024-09-03
6538,6086,6365,4,2023-12-29
6539,3394,5768,3,2024-02-16
6540,1938,7874,1,2024-12-29
6541,3113,4210,3,2024-11-07
6542,690,4035,1,2023-06-10
6543,1520,4317,5,2024-02-10
6544,3645,7333,2,2024-03-12
6545,5475,8865,532,2024-02-27
6546,1556,9393,2,2024-04-28
6547,4578,2701,1,2024-04-19
6548,1088,9695,5,2025-01-15
6549,5058,5198,4,2024-06-07
6550,5688,1801,2,2024-10-17
6551,3445,9951,2,
6552,5653,3201,380,2024-05-09
6553,4434,6350,2,2024-12-21
6554,5818,8612,4,2024-10-06
6555,1698,10,4,2023-12-14
6556,2273,517,2,2024-01-22
6557,6846,5298,4,2024-09-10
6558,6262,3190,5,2024-08-07
6559,549,3969,3,2025-02-18
6560,2396,8023,2,2023-10-27
6561,1429,6107,5,2024-01-23
6562,4791,1858,1,2024-06-06
6563,5153,3787,1,2025-05-04
6564,3136,5734,28,2024-02-20
6565,1740,1992,1,2025-03-07
6566,5425,4288,2,2024-08-23
6567,382,4991,80,2024-11-22
6568,3002,4792,2,2024-09-21
6569,1865,4589,4,2024-01-27
6570,1215,9379,5,2023-05-18
6571,5059,2161,5,
6572,795,3560,4,2025-01-17
6573,697,7691,5,
6574,1174,1428,1,2024-06-25
6575,5662,2294,1,2023-11-04
6576,6994,2894,3,2024-11-09
6577,40,2990,4,2025-02-07
6578,3916,5212,3,2024-02-04
6579,5964,2425,176,
6580,3332,5970,3,2024-09-19
6581,4051,943,1,2024-10-16
6582,1062,9639,5,2024-03-15
6583,62,1027,5,2025-05-05
6584,5686,1900,4,2024-02-26
6585,2513,3011,3,2025-03-13
6586,6460,4293,1,2024-06-25
6587,765,3067,5,2024-09-27
6588,1283,5388,2,2024-01-08
6589,936,9282,2,2024-01-27
6590,809,5028,4,2024-01-16
6591,5626,416,5,2025-03-30
6592,1026,3161,1,2025-02-07
6593,2164,2911,5,2023-06-02
6594,4667,5389,5,2023-06-15
6595,2485,1446,4,2024-12-08
6596,622,9706,5,2024-06-25
6597,3270,3726,2,2024-12-11
6598,6622,802,5,2023-12-13
6599,455,7020,3,2025-01-07
6600,263,6085,4,2023-08-30
6601,4511,653,2,2023-09-27
6602,2462,9471,4,2024-01-20
6603,3332,2386,2,2023-10-02
6604,2270,8484,4,2025-04-01
6605,4780,6423,3,2024-05-14
6606,2919,2218,1,2024-08-17
6607,3607,6404,4,2024-11-23
6608,3862,64,1,2025-01-26
6609,5962,8589,-4,2024-10-22
6610,1652,4532,3,2023-11-01
6611,3272,3850,4,2024-06-25
6612,2660,8928,99,2025-04-02
6613,4276,3909,5,2025-03-13
6614,3542,4822,396,2024-11-27
6615,2465,7591,201,
6616,6995,1424,2,2024-11-27
6617,1946,2285,281,2024-09-06
6618,3818,1106,4,2023-11-10
6619,905,3780,5,2024-07-13
6620,3297,8232,541,2024-09-01
6621,2461,3908,4,2024-09-04
6622,2578,7408,4,2024-06-24
6623,1143,7869,5,2024-02-06
6624,1231,1375,5,2024-09-21
6625,5408,7060,1,2024-06-26
6626,3413,584,1,2023-08-08
6627,1303,1517,3,2024-09-05
6628,3573,1567,23,2023-11-25
6629,127,383,3,2023-11-13
6630,5228,1456,4,2023-07-15
6631,5301,4729,4,2025-03-11
6632,5188,6767,4,
6633,6113,7772,4,2023-08-05
6634,4904,7654,3,2023-09-16
6635,6911,4032,2,2024-07-04
6636,1087,6589,4,2023-07-08
6637,5488,324,4,2023-09-12
6638,1549,9132,2,2025-02-20
6639,4069,9082,1,2025-03-12
6640,2273,3048,3,2024-08-18
6641,4152,5817,164,2023-08-19
6642,811,5684,5,2024-01-19
6643,3495,4350,2,
6644,5404,9107,5,2025-02-21
6645,6023,2262,3,2025-03-30
6646,3704,5310,2,2023-08-29
6647,5699,5441,3,2024-05-02
6648,5020,8382,1,
6649,4487,8827,2,2023-08-15
6650,2996,3697,1,2024-11-21
6651,2304,8241,1,2025-01-16
6652,578,927,2,2024-03-18
6653,2859,5002,1,2024-05-24
6654,4910,2245,3,2025-01-22
6655,1413,9829,4,2023-08-19
6656,72,1111,3,2024-04-29
6657,3710,3724,3,2023-12-15
6658,1607,5256,67,2024-02-02
6659,5728,8067,1,2025-03-18
6660,3338,7684,345,2023-07-30
6661,1740,529,110,2025-05-14
6662,2398,5126,1,2025-01-03
6663,5280,2863,5,2023-11-03
6664,6038,3834,4,2025-03-29
6665,400,991,4,2023-09-18
6666,3388,284,4,2024-09-14
6667,307,473,4,2024-01-04
6668,135,2860,314,2024-09-22
6669,4358,9341,1,2024-03-11
6670,5122,9514,3,2023-06-10
6671,3750,3935,5,2024-06-13
6672,5474,2997,327,2024-02-24
6673,4191,7232,4,2025-03-31
6674,2766,4605,2,2024-06-06
6675,2190,3673,2,2024-05-24
6676,1707,8067,5,2024-09-23
6677,719,9162,2,2023-10-04
6678,248,6610,3,2024-05-03
6679,3053,6645,4,2023-06-12
6680,6553,3175,5,2025-03-29
6681,6958,8735,2,2024-11-07
6682,513,8337,2,2024-05-02
6683,1880,4614,3,2023-07-12
6684,70,9720,4,2024-08-11
6685,2413,7367,5,2024-01-12
6686,6785,3320,4,2023-11-01
6687,1531,6529,5,2023-12-23
6688,2242,9856,1,2025-05-15
6689,4731,996,4,2024-11-13
6690,4927,2281,5,2024-10-23
6691,4391,2574,382,
6692,3890,2475,4,2024-10-22
6693,4069,8080,50,2023-08-09
6694,748,6368,5,2024-11-14
6695,2230,348,1,2023-10-03
6696,2492,9530,4,2025-03-12
6697,1209,2825,2,2024-03-19
6698,5118,7259,2,2024-03-06
6699,3807,7036,185,2024-03-13
6700,2715,6350,5,2023-11-13
6701,2139,5652,5,2025-02-28
6702,6778,4341,4,2024-10-10
6703,914,7064,5,2024-08-13
6704,2628,6408,3,2024-12-14
6705,5526,2783,5,2023-06-29
6706,6912,8316,230,2025-01-08
6707,789,4056,3,2023-12-01
6708,3129,8847,4,2024-01-08
6709,6786,4448,2,2023-06-17
6710,5301,8407,3,2024-02-12
6711,4855,1703,5,2025-02-16
6712,5339,7279,5,2024-02-17
6713,1122,4303,1,2023-11-08
6714,3422,300,2,2023-12-18
6715,714,4992,5,
6716,3898,5259,507,2024-05-31
6717,5860,7189,173,2024-07-29
6718,2191,5088,1,2024-02-24
6719,3617,8133,4,2023-08-23
6720,1652,1053,3,2024-03-10
6721,3621,7721,5,2023-10-22
6722,5582,496,14,2024-09-16
6723,4505,5251,5,2023-08-23
6724,5776,7236,1,2024-02-25
6725,2700,3692,2,2024-10-24
6726,6640,3176,5,2024-01-07
6727,811,555,5,2023-10-11
6728,1689,4411,1,2024-06-04
6729,30,4795,1,2023-07-16
6730,5839,3336,1,2023-09-17
6731,559,7039,4,2024-03-14
6732,6815,858,239,2023-08-06
6733,5396,5131,463,2024-10-08
6734,957,2060,5,2024-11-04
6735,1610,3880,5,2024-02-04
6736,5895,5287,179,2025-04-21
6737,3866,3086,2,2023-09-03
6738,6004,3227,5,2023-06-25
6739,228,1141,4,2024-10-26
6740,5902,3559,1,2023-12-15
6741,5292,7069,3,2025-01-07
6742,559,8426,3,2024-03-10
6743,5420,3353,3,2023-08-09
6744,4886,4974,4,2024-07-21
6745,5909,5475,4,2024-10-19
6746,2012,8939,2,2024-07-16
6747,1732,9062,2,2023-05-19
6748,3818,3844,3,2024-11-16
6749,203,2435,2,2025-02-25
6750,4588,8877,2,2024-09-19
6751,2368,2731,5,2024-10-07
6752,6284,3526,264,2025-01-01
6753,5571,6824,5,2023-12-20
6754,3639,9110,2,2024-12-16
6755,972,4430,2,2025-01-04
6756,5143,7795,2,2024-02-15
6757,3624,2741,1,2024-10-13
6758,6574,2705,524,2024-09-12
6759,3771,413,3,2023-08-15
6760,6424,1479,4,2023-11-20
6761,4559,5914,3,2024-07-17
6762,1273,7125,1,2024-01-02
6763,6543,4411,3,2024-04-28
6764,6754,5857,5,2025-02-10
6765,6720,7848,1,2023-06-07
6766,6364,9992,3,2023-10-22
6767,6339,1359,3,2023-10-14
6768,38,2779,3,2024-04-03
6769,3100,3842,5,2024-12-26
6770,6282,5478,3,2024-08-07
6771,6742,2925,1,2023-09-29
6772,1650,5568,4,2024-05-24
6773,726,9619,1,2024-01-05
6774,5224,1000,1,2025-01-09
6775,2168,6202,1,2023-12-29
6776,1190,9149,131,2024-03-14
6777,2027,8337,2,2024-03-29
6778,5096,4942,5,2025-01-05
6779,6570,342,4,
6780,5971,9884,3,2024-03-04
6781,1090,4302,4,2024-09-12
6782,6435,3436,4,2024-04-10
6783,222,4436,5,2024-10-11
6784,3956,4243,137,2024-08-29
6785,1512,1643,369,2023-08-22
6786,6877,6152,5,2024-04-20
6787,4950,766,4,2024-10-27
6788,6354,1514,3,2025-03-05
6789,4303,2608,4,2024-07-16
6790,4059,5135,5,2025-04-11
6791,4396,6314,3,2025-03-02
6792,2334,3591,1,2024-01-31
6793,306,3312,5,
6794,6248,3079,4,2024-02-22
6795,2750,9712,3,2025-03-25
6796,4437,4613,2,2024-07-16
6797,5388,2154,1,2024-08-27
6798,1124,2739,3,2024-03-20
6799,1052,7713,1,2025-01-28
6800,2834,3826,5,2023-09-11
6801,6514,3112,3,2024-09-14
6802,4391,8864,1,2024-04-07
6803,3261,1236,3,2024-08-18
6804,5287,1232,3,2024-05-07
6805,3991,6866,4,2024-03-30
6806,6804,8875,1,2023-12-15
6807,3919,7967,5,2024-06-02
6808,2398,9108,59,2023-06-12
6809,5008,5527,518,2023-08-28
6810,3216,7058,4,2024-07-13
6811,4377,7004,5,2023-12-21
6812,4074,5968,3,2024-03-10
6813,4709,707,5,2024-02-16
6814,6951,49,3,2023-06-11
6815,3011,810,1,2023-08-18
6816,6832,5848,5,2025-01-12
6817,648,3420,1,2025-03-27
6818,3440,7861,4,2025-01-12
6819,1342,8079,1,2025-02-13
6820,4562,3137,280,2024-09-17
6821,4443,9278,4,2025-02-11
6822,5419,9182,1,2023-12-21
6823,803,2105,4,2023-07-06
6824,1386,712,1,2025-01-31
6825,5586,2186,2,2025-05-06
6826,318,8953,4,2025-01-06
6827,5558,7195,2,2024-05-30
6828,271,1129,3,2024-07-10
6829,425,5375,4,2025-05-02
6830,6723,7291,4,2023-08-13
6831,3261,3975,4,2023-12-05
6832,1892,1381,3,2025-01-06
6833,31,3724,5,2023-06-05
6834,4739,7304,2,
6835,398,2611,4,2023-06-25
6836,6990,4225,2,
6837,4461,921,449,2023-08-05
6838,1137,2702,1,2025-04-28
6839,3049,1401,3,2024-05-19
6840,2701,7517,2,2023-11-16
6841,2526,8399,1,2024-11-10
6842,1564,1525,3,2024-07-27
6843,683,6709,4,2024-06-23
6844,2918,9166,2,2023-07-08
6845,2722,1158,5,2024-02-24
6846,782,1945,3,2023-07-10
6847,4616,6072,2,2024-08-14
6848,3114,2891,4,2024-03-11
6849,6656,2582,1,2024-03-08
6850,4866,7637,3,2024-10-03
6851,54,3109,2,2024-06-02
6852,3285,2921,1,2023-09-10
6853,6690,2684,4,2024-07-09
6854,5093,5231,295,2023-11-09
6855,316,3926,3,2024-08-21
6856,4844,9532,5,2024-11-19
6857,1852,2296,1,2024-06-13
6858,6968,8071,2,2025-03-08
6859,1248,6998,5,2024-03-04
6860,2944,297,2,2024-04-22
6861,2657,2253,3,2024-10-31
6862,2960,2262,77,
6863,6446,9019,2,2024-11-20
6864,6112,9014,4,2023-12-19
6865,4650,6591,1,2024-10-20
6866,2729,467,5,2023-12-28
6867,3780,9267,2,2023-12-05
6868,500,5826,3,2024-11-28
6869,4987,1033,1,2023-11-21
6870,6058,1738,4,2024-03-05
6871,125,9313,5,2025-03-31
6872,6988,3362,5,2024-11-15
6873,2882,9558,5,2023-11-21
6874,6427,4512,3,2023-07-22
6875,317,8384,122,2025-03-17
6876,6903,8112,1,2024-05-19
6877,2971,7033,3,2023-11-17
6878,914,5147,4,2023-07-04
6879,6391,422,136,2025-04-25
6880,5341,1484,2,2024-09-04
6881,978,804,3,2025-03-17
6882,1933,2163,3,2023-09-08
6883,6781,2622,1,2024-10-17
6884,5042,4971,2,2023-12-18
6885,116,7786,4,2025-04-17
6886,5020,1967,4,2024-06-22
6887,4324,9744,4,2024-12-11
6888,1560,6202,5,2024-01-07
6889,4546,2335,4,2023-06-18
6890,6016,8738,5,2024-09-14
6891,3411,5887,5,2024-01-30
6892,6634,6131,1,2025-04-09
6893,2710,6031,1,2024-09-04
6894,6262,2864,5,2023-10-26
6895,3231,569,5,2023-11-25
6896,2522,4965,144,2023-06-26
6897,5334,7876,1,2025-02-20
6898,201,1765,56,2023-07-09
6899,2159,2746,2,2023-09-22
6900,2167,8725,2,
6901,3171,9039,3,2024-08-07
6902,5022,358,366,2023-11-07
6903,6036,498,1,
6904,6609,9312,3,2024-09-26
6905,3333,7893,2,2024-02-03
6906,5385,5125,3,2023-09-04
6907,2895,6006,3,2023-12-29
6908,4211,4567,4,2023-07-30
6909,5460,5054,286,
6910,6793,3657,4,2025-01-30
6911,4546,4871,5,2024-12-19
6912,2886,3843,5,2024-12-16
6913,3851,5980,4,2023-11-26
6914,6088,6288,4,2023-08-24
6915,5500,9997,2,2024-06-19
6916,4211,3335,3,2024-11-23
6917,4268,8160,75,2024-04-16
6918,189,9419,3,2024-05-07
6919,1788,6167,3,2023-07-08
6920,1724,982,4,2024-02-24
6921,1441,3754,3,2024-05-06
6922,1100,6346,3,2024-06-30
6923,3637,7470,1,2024-05-26
6924,1745,1258,3,2024-04-14
6925,327,4184,403,2023-09-13
6926,3978,8723,5,2024-02-12
6927,2375,7575,4,2024-01-21
6928,1360,455,1,2024-11-29
6929,1058,1757,4,2025-03-20
6930,300,6983,3,2024-03-24
6931,3121,6091,1,2025-01-12
6932,6164,46,2,2024-10-01
6933,700,3081,1,2024-09-04
6934,198,7381,388,2024-05-28
6935,4226,6093,3,2024-01-28
6936,3653,810,4,2023-12-09
6937,6359,1026,1,2023-12-26
6938,3310,8418,1,2023-10-12
6939,3289,3820,2,2023-09-19
6940,3574,3636,5,2025-03-18
6941,6092,6509,2,2024-09-28
6942,85,2186,4,2025-03-12
6943,5501,8596,3,2025-01-02
6944,4781,3550,5,2024-06-14
6945,1792,3383,4,2025-02-09
6946,4922,5366,5,2024-01-26
6947,2876,4670,1,2024-12-26
6948,154,8754,2,2025-03-09
